timestamp,temperature,humidity,wind_velocity,pressure,solar_radiation,thermal_sensation,comfort_zone
2025-07-16 15:00:00,22.7,36.0,2.4,891.4,792.4166666666666,23.88,Confortável
2025-07-16 16:00:00,23.9,34.0,3.5,890.5,800.9722222222222,25.13,Confortável
2025-07-16 17:00:00,24.1,32.0,2.7,889.5,744.7222222222222,25.49,Confortável
2025-07-16 18:00:00,25.3,30.0,1.9,889.0,632.3333333333334,27.02,Quente
2025-07-16 19:00:00,25.2,30.0,2.2,889.1,464.80555555555554,26.86,Quente
2025-07-16 20:00:00,24.4,29.0,2.4,889.3,262.8611111111111,25.89,Confortável
2025-07-16 21:00:00,20.9,40.0,1.4,889.7,51.166666666666664,20.9,Confortável
2025-07-16 22:00:00,20.6,44.0,2.5,889.9,47.414529914529915,21.37,Confortável
2025-07-16 23:00:00,19.3,50.0,1.6,890.6,43.66239316239316,19.3,Fresco
2025-07-17 00:00:00,19.0,49.0,2.1,891.0,39.91025641025641,19.63,Fresco
2025-07-17 01:00:00,17.8,54.0,1.8,891.2,36.15811965811965,18.37,Fresco
2025-07-17 02:00:00,16.6,60.0,1.6,891.2,32.4059829059829,16.6,Fresco
2025-07-17 03:00:00,16.9,57.0,1.8,890.9,28.65384615384615,17.33,Fresco
2025-07-17 04:00:00,13.6,72.0,1.6,890.4,24.9017094017094,13.6,Frio
2025-07-17 05:00:00,11.9,79.0,0.6,890.0,21.149572649572647,11.9,Frio
2025-07-17 06:00:00,11.3,83.0,1.1,889.7,17.397435897435894,11.3,Frio
2025-07-17 07:00:00,14.6,68.0,2.3,890.0,13.645299145299145,14.37,Frio
2025-07-17 08:00:00,14.5,68.0,2.5,890.2,9.893162393162392,14.14,Frio
2025-07-17 09:00:00,13.8,71.0,2.1,890.4,6.1410256410256405,13.54,Frio
2025-07-17 10:00:00,10.7,85.0,1.3,890.8,2.388888888888889,10.7,Frio
2025-07-17 11:00:00,15.8,64.0,1.2,891.5,128.83333333333334,15.8,Frio
2025-07-17 12:00:00,17.7,58.0,3.1,892.2,356.25,17.72,Fresco
2025-07-17 13:00:00,19.5,52.0,3.3,892.1,556.1111111111111,19.83,Fresco
2025-07-17 14:00:00,21.3,48.0,3.3,891.9,703.5833333333334,22.01,Confortável
2025-07-17 15:00:00,22.3,41.0,2.5,891.0,785.5833333333334,23.39,Confortável
2025-07-17 16:00:00,23.2,36.0,2.8,890.0,797.7777777777778,24.4,Confortável
2025-07-17 17:00:00,24.9,33.0,2.6,889.3,741.5555555555555,26.45,Quente
2025-07-17 18:00:00,24.7,32.0,1.9,888.9,625.7222222222222,26.33,Quente
2025-07-17 19:00:00,25.2,30.0,0.8,889.0,464.77777777777777,25.2,Confortável
2025-07-17 20:00:00,23.8,32.0,2.4,889.1,261.1666666666667,25.18,Confortável
2025-07-17 21:00:00,21.6,40.0,1.5,889.3,50.833333333333336,21.6,Confortável
2025-07-17 22:00:00,18.4,54.0,1.6,889.6,47.164529914529915,18.4,Fresco
2025-07-17 23:00:00,18.8,54.0,1.6,890.1,43.495726495726494,18.8,Fresco
2025-07-18 00:00:00,19.1,50.0,2.0,890.4,39.82692307692307,19.78,Fresco
2025-07-18 01:00:00,14.7,70.0,1.0,890.9,36.15811965811966,14.7,Frio
2025-07-18 02:00:00,16.2,63.0,1.6,890.8,32.48931623931624,16.2,Fresco
2025-07-18 03:00:00,16.8,58.0,1.5,890.4,28.82051282051282,16.8,Fresco
2025-07-18 04:00:00,13.8,70.0,1.3,890.3,25.151709401709404,13.8,Frio
2025-07-18 05:00:00,12.1,79.0,0.8,889.8,21.482905982905987,12.1,Frio
2025-07-18 06:00:00,11.4,82.0,0.8,889.4,17.814102564102566,11.4,Frio
2025-07-18 07:00:00,11.2,83.0,1.3,889.5,14.145299145299148,11.2,Frio
2025-07-18 08:00:00,11.5,82.0,1.5,889.5,10.476495726495733,11.5,Frio
2025-07-18 09:00:00,10.3,90.0,0.7,889.8,6.8076923076923075,10.3,Frio
2025-07-18 10:00:00,10.5,88.0,0.6,890.0,3.138888888888889,10.5,Frio
2025-07-18 11:00:00,16.9,62.0,0.7,890.9,126.63888888888889,16.9,Fresco
2025-07-18 12:00:00,19.6,47.0,1.7,891.3,353.47222222222223,19.6,Fresco
2025-07-18 13:00:00,21.9,42.0,1.5,891.9,546.1111111111111,21.9,Confortável
2025-07-18 14:00:00,22.9,36.0,1.8,891.9,690.1111111111111,24.26,Confortável
2025-07-18 15:00:00,24.7,32.0,1.7,891.1,782.0,24.7,Confortável
2025-07-18 16:00:00,24.8,33.0,2.5,890.0,774.9444444444445,26.35,Quente
2025-07-18 17:00:00,25.2,31.0,2.1,889.3,743.1111111111111,26.88,Quente
2025-07-18 18:00:00,26.3,28.0,1.6,888.8,632.3055555555555,26.3,Quente
2025-07-18 19:00:00,26.3,29.0,1.5,888.6,478.52777777777777,26.3,Quente
2025-07-18 20:00:00,25.3,31.0,1.8,888.8,192.47222222222223,27.04,Quente
2025-07-18 21:00:00,22.1,43.0,1.0,889.3,41.416666666666664,22.1,Confortável
2025-07-18 22:00:00,18.8,54.0,0.7,889.9,38.46581196581196,18.8,Fresco
2025-07-18 23:00:00,19.0,53.0,1.6,890.5,35.51495726495727,19.0,Fresco
2025-07-19 00:00:00,16.5,61.0,0.8,891.0,32.56410256410256,16.5,Fresco
2025-07-19 01:00:00,16.3,63.0,1.3,891.3,29.61324786324786,16.3,Fresco
2025-07-19 02:00:00,15.6,65.0,1.2,891.1,26.66239316239316,15.6,Frio
2025-07-19 03:00:00,16.6,61.0,1.7,890.9,23.71153846153846,16.6,Fresco
2025-07-19 04:00:00,16.6,60.0,2.0,890.6,20.760683760683758,16.87,Fresco
2025-07-19 05:00:00,16.5,61.0,1.8,890.3,17.80982905982906,16.86,Fresco
2025-07-19 06:00:00,13.2,75.0,1.3,890.1,14.858974358974358,13.2,Frio
2025-07-19 07:00:00,12.8,75.0,1.6,889.8,11.908119658119658,12.8,Frio
2025-07-19 08:00:00,11.4,82.0,0.7,890.1,8.957264957264957,11.4,Frio
2025-07-19 09:00:00,11.8,79.0,0.8,890.3,6.006410256410256,11.8,Frio
2025-07-19 10:00:00,10.4,88.0,0.5,890.9,3.0555555555555554,10.4,Frio
2025-07-19 11:00:00,17.2,61.0,0.7,891.7,128.69444444444446,17.2,Fresco
2025-07-19 12:00:00,20.0,48.0,2.5,892.1,358.3611111111111,20.66,Confortável
2025-07-19 13:00:00,21.6,42.0,3.1,892.5,558.6666666666666,22.42,Confortável
2025-07-19 14:00:00,23.3,38.0,3.4,892.2,704.9166666666666,24.42,Confortável
2025-07-19 15:00:00,24.1,31.0,2.2,891.6,794.6666666666666,25.57,Confortável
2025-07-19 16:00:00,25.4,30.0,2.0,890.8,795.1944444444445,27.12,Quente
2025-07-19 17:00:00,26.1,29.0,2.1,890.0,775.8611111111111,27.93,Quente
2025-07-19 18:00:00,26.1,28.0,1.9,889.3,667.0,27.95,Quente
2025-07-19 19:00:00,26.2,28.0,1.6,889.1,470.19444444444446,26.2,Quente
2025-07-19 20:00:00,25.4,28.0,1.3,889.3,271.0833333333333,25.4,Confortável
2025-07-19 21:00:00,20.6,45.0,0.9,889.4,56.583333333333336,20.6,Confortável
2025-07-19 22:00:00,21.0,44.0,1.9,889.7,52.5,22.03,Confortável
2025-07-19 23:00:00,19.8,49.0,1.5,890.2,48.41666666666666,19.8,Fresco
2025-07-20 00:00:00,16.6,62.0,1.3,890.7,44.333333333333336,16.6,Fresco
2025-07-20 01:00:00,16.3,61.0,1.2,891.0,40.24999999999999,16.3,Fresco
2025-07-20 02:00:00,14.3,70.0,1.2,891.0,36.166666666666664,14.3,Frio
2025-07-20 03:00:00,17.3,55.0,1.5,890.9,32.083333333333336,17.3,Fresco
2025-07-20 04:00:00,14.2,68.0,1.2,890.5,28.0,14.2,Frio
2025-07-20 05:00:00,14.0,68.0,1.5,889.6,23.916666666666668,14.0,Frio
2025-07-20 06:00:00,12.7,78.0,0.9,889.3,19.833333333333332,12.7,Frio
2025-07-20 07:00:00,12.0,77.0,0.7,889.1,15.749999999999996,12.0,Frio
2025-07-20 08:00:00,12.0,80.0,0.9,889.5,11.666666666666666,12.0,Frio
2025-07-20 09:00:00,11.3,81.0,0.6,889.7,7.583333333333337,11.3,Frio
2025-07-20 10:00:00,11.4,81.0,0.6,890.4,3.5,11.4,Frio
2025-07-20 11:00:00,19.0,54.0,0.3,891.0,128.5,19.0,Fresco
2025-07-20 12:00:00,21.9,40.0,1.8,891.6,356.19444444444446,23.11,Confortável
2025-07-20 13:00:00,22.1,43.0,4.1,891.9,557.3611111111111,22.84,Confortável
2025-07-20 14:00:00,23.0,37.0,4.2,892.2,704.5,23.94,Confortável
2025-07-20 15:00:00,24.4,31.0,2.7,891.4,788.0555555555555,25.85,Confortável
2025-07-20 16:00:00,25.4,29.0,2.6,890.5,791.6388888888889,27.05,Quente
2025-07-20 17:00:00,26.1,27.0,1.5,889.5,735.5555555555555,26.1,Quente
2025-07-20 18:00:00,26.2,27.0,1.5,888.7,591.1666666666666,26.2,Quente
2025-07-20 19:00:00,26.3,25.0,1.8,888.5,470.1388888888889,28.2,Quente
2025-07-20 20:00:00,25.7,27.0,1.7,888.5,260.25,25.7,Confortável
2025-07-20 21:00:00,21.2,43.0,1.1,888.9,53.416666666666664,21.2,Confortável
2025-07-20 22:00:00,21.4,41.0,1.9,889.3,49.51068376068376,22.5,Confortável
2025-07-20 23:00:00,21.1,45.0,1.9,889.8,45.60470085470086,22.15,Confortável
2025-07-21 00:00:00,21.0,44.0,2.4,890.2,41.69871794871795,21.87,Confortável
2025-07-21 01:00:00,19.4,49.0,1.1,890.4,37.792735042735046,19.4,Fresco
2025-07-21 02:00:00,19.6,51.0,2.0,890.4,33.886752136752136,20.37,Confortável
2025-07-21 03:00:00,18.8,55.0,2.2,890.2,29.98076923076923,19.35,Fresco
2025-07-21 04:00:00,18.2,59.0,2.4,889.7,26.074786324786324,18.57,Fresco
2025-07-21 05:00:00,17.3,63.0,1.8,889.2,22.16880341880342,17.79,Fresco
2025-07-21 06:00:00,17.0,65.0,2.1,888.7,18.26282051282051,17.29,Fresco
2025-07-21 07:00:00,15.9,72.0,2.0,888.7,14.356837606837603,16.05,Fresco
2025-07-21 08:00:00,16.9,65.0,2.4,888.4,10.4508547008547,17.03,Fresco
2025-07-21 09:00:00,15.4,72.0,1.5,889.2,6.54487179487179,15.4,Frio
2025-07-21 10:00:00,16.0,70.0,2.2,889.4,2.638888888888889,16.07,Fresco
2025-07-21 11:00:00,18.4,61.0,2.5,890.3,128.30555555555554,18.76,Fresco
2025-07-21 12:00:00,20.0,56.0,3.3,890.9,356.8333333333333,20.44,Confortável
2025-07-21 13:00:00,21.9,50.0,2.9,891.1,552.9444444444445,22.82,Confortável
2025-07-21 14:00:00,23.8,43.0,3.3,890.8,700.0555555555555,25.04,Confortável
2025-07-21 15:00:00,25.3,38.0,3.2,890.2,781.8333333333334,26.86,Quente
2025-07-21 16:00:00,25.6,35.0,2.9,889.4,793.5833333333334,27.26,Quente
2025-07-21 17:00:00,26.1,33.0,2.1,888.6,740.75,27.93,Quente
2025-07-21 18:00:00,26.2,33.0,2.5,887.9,627.4722222222222,28.01,Quente
2025-07-21 19:00:00,26.0,33.0,2.5,887.8,344.72222222222223,27.77,Quente
2025-07-21 20:00:00,25.3,35.0,2.0,888.0,258.1111111111111,27.01,Quente
2025-07-21 21:00:00,23.4,40.0,1.6,888.3,32.611111111111114,23.4,Confortável
2025-07-21 22:00:00,22.6,44.0,2.4,888.6,30.52564102564103,23.76,Confortável
2025-07-21 23:00:00,21.6,48.0,2.4,889.2,28.44017094017094,22.58,Confortável
2025-07-22 00:00:00,20.7,51.0,1.9,889.7,26.354700854700855,21.68,Confortável
2025-07-22 01:00:00,20.3,52.0,1.9,889.8,24.26923076923077,21.22,Confortável
2025-07-22 02:00:00,19.6,55.0,2.1,889.7,22.18376068376068,20.33,Confortável
2025-07-22 03:00:00,18.6,59.0,1.6,889.7,20.0982905982906,18.6,Fresco
2025-07-22 04:00:00,18.6,60.0,1.4,889.3,18.01282051282051,18.6,Fresco
2025-07-22 05:00:00,14.4,79.0,0.8,888.8,15.927350427350428,14.4,Frio
2025-07-22 06:00:00,14.3,80.0,0.7,888.5,13.841880341880342,14.3,Frio
2025-07-22 07:00:00,13.7,81.0,0.5,888.3,11.756410256410255,13.7,Frio
2025-07-22 08:00:00,14.9,77.0,1.2,888.5,9.670940170940172,14.9,Frio
2025-07-22 09:00:00,13.9,79.0,0.8,888.8,7.585470085470084,13.9,Frio
2025-07-22 10:00:00,14.7,78.0,1.4,889.3,5.5,14.7,Frio
2025-07-22 11:00:00,19.1,61.0,1.0,890.1,128.19444444444446,19.1,Fresco
2025-07-22 12:00:00,20.1,56.0,2.7,890.8,257.4166666666667,20.72,Confortável
2025-07-22 13:00:00,22.3,48.0,2.3,891.1,508.6111111111111,23.43,Confortável
2025-07-22 14:00:00,23.7,41.0,2.1,890.9,698.2222222222222,25.12,Confortável
2025-07-22 15:00:00,25.0,38.0,1.7,890.4,778.5555555555555,25.0,Confortável
2025-07-22 16:00:00,25.8,35.0,2.5,889.7,789.3055555555555,27.53,Quente
2025-07-22 17:00:00,26.1,33.0,2.5,888.7,716.9444444444445,27.89,Quente
2025-07-22 18:00:00,26.9,30.0,2.1,888.2,622.3055555555555,28.87,Quente
2025-07-22 19:00:00,27.4,30.0,1.2,888.1,464.22222222222223,28.39,Quente
2025-07-22 20:00:00,26.5,32.0,1.2,888.4,205.97222222222223,26.5,Quente
2025-07-22 21:00:00,21.7,50.0,0.9,888.7,46.52777777777778,21.7,Confortável
2025-07-22 22:00:00,23.3,43.0,1.6,889.4,43.22222222222222,23.3,Confortável
2025-07-22 23:00:00,22.6,46.0,2.1,890.0,39.916666666666664,23.84,Confortável
2025-07-23 00:00:00,22.0,48.0,1.7,890.6,36.611111111111114,22.0,Confortável
2025-07-23 01:00:00,20.3,56.0,1.4,891.0,33.30555555555556,20.3,Confortável
2025-07-23 02:00:00,20.2,54.0,2.0,891.2,30.0,21.07,Confortável
2025-07-23 03:00:00,19.9,57.0,1.7,890.9,26.69444444444445,19.9,Fresco
2025-07-23 04:00:00,15.1,76.0,0.7,890.6,23.388888888888893,15.1,Frio
2025-07-23 05:00:00,14.9,79.0,0.5,890.2,20.083333333333336,14.9,Frio
2025-07-23 06:00:00,13.9,85.0,0.6,889.7,16.77777777777778,13.9,Frio
2025-07-23 07:00:00,14.0,84.0,0.4,889.5,13.472222222222227,14.0,Frio
2025-07-23 08:00:00,13.7,83.0,0.8,889.6,10.166666666666673,13.7,Frio
2025-07-23 09:00:00,13.2,85.0,0.7,890.2,6.861111111111116,13.2,Frio
2025-07-23 10:00:00,14.0,84.0,0.8,890.9,3.5555555555555554,14.0,Frio
2025-07-23 11:00:00,20.1,54.0,2.7,891.4,132.22222222222223,20.72,Confortável
2025-07-23 12:00:00,22.0,47.0,3.0,892.1,366.1388888888889,22.92,Confortável
2025-07-23 13:00:00,23.5,42.0,3.1,892.4,566.1111111111111,24.71,Confortável
2025-07-23 14:00:00,24.9,39.0,2.6,892.3,711.3888888888889,26.45,Quente
2025-07-23 15:00:00,25.5,32.0,2.6,892.0,773.1388888888889,27.17,Quente
2025-07-23 16:00:00,26.5,30.0,2.4,891.3,805.9722222222222,28.37,Quente
2025-07-23 17:00:00,27.0,27.0,2.1,890.4,736.5,29.86,Quente
2025-07-23 18:00:00,26.7,28.0,2.4,889.7,632.2222222222222,28.61,Quente
2025-07-23 19:00:00,27.2,27.0,1.4,889.6,466.97222222222223,27.86,Quente
2025-07-23 20:00:00,26.4,29.0,2.0,889.7,266.1388888888889,28.29,Quente
2025-07-23 21:00:00,24.2,34.0,1.5,889.8,47.388888888888886,24.2,Confortável
2025-07-23 22:00:00,23.0,39.0,2.0,890.0,44.02350427350427,24.33,Confortável
2025-07-23 23:00:00,22.5,40.0,2.1,890.5,40.65811965811966,23.72,Confortável
2025-07-24 00:00:00,22.1,42.0,2.5,891.0,37.292735042735046,23.15,Confortável
2025-07-24 01:00:00,18.0,56.0,1.2,891.1,33.92735042735043,18.0,Fresco
2025-07-24 02:00:00,20.3,47.0,2.2,891.0,30.561965811965813,21.11,Confortável
2025-07-24 03:00:00,19.8,48.0,2.1,890.9,27.196581196581192,20.56,Confortável
2025-07-24 04:00:00,14.8,71.0,0.8,890.6,23.83119658119658,14.8,Frio
2025-07-24 05:00:00,14.7,73.0,0.7,890.1,20.465811965811966,14.7,Frio
2025-07-24 06:00:00,14.2,75.0,0.8,889.7,17.10042735042735,14.2,Frio
2025-07-24 07:00:00,13.9,75.0,1.1,889.7,13.735042735042736,13.9,Frio
2025-07-24 08:00:00,13.9,74.0,1.2,889.7,10.369658119658116,13.9,Frio
2025-07-24 09:00:00,12.5,83.0,0.3,890.0,7.004273504273502,12.5,Frio
2025-07-24 10:00:00,13.4,76.0,1.3,890.5,3.638888888888889,13.4,Frio
2025-07-24 11:00:00,19.7,51.0,2.4,891.0,134.94444444444446,20.34,Confortável
2025-07-24 12:00:00,21.9,43.0,2.3,891.7,370.30555555555554,22.96,Confortável
2025-07-24 13:00:00,23.0,40.0,3.1,891.9,571.9999999999999,24.1,Confortável
2025-07-24 14:00:00,24.4,36.0,3.1,891.7,721.8333333333334,25.79,Confortável
2025-07-24 15:00:00,25.7,32.0,3.3,891.0,808.4166666666666,27.34,Quente
2025-07-24 16:00:00,26.4,29.0,2.8,890.2,809.3888888888889,28.22,Quente
2025-07-24 17:00:00,27.2,28.0,1.9,889.4,743.7777777777778,30.47,Muito Quente
2025-07-24 18:00:00,27.4,26.0,2.3,888.7,636.8611111111111,28.6,Quente
2025-07-24 19:00:00,27.3,27.0,2.0,888.3,481.69444444444446,27.21,Quente
2025-07-24 20:00:00,26.5,28.0,1.7,888.3,270.5,26.5,Quente
2025-07-24 21:00:00,24.4,32.0,2.0,888.4,52.888888888888886,25.96,Confortável
2025-07-24 22:00:00,23.3,35.0,2.1,888.5,49.07692307692308,24.65,Confortável
2025-07-24 23:00:00,22.4,37.0,2.0,889.2,45.26495726495727,23.63,Confortável
2025-07-25 00:00:00,21.6,40.0,1.8,889.7,41.45299145299145,22.76,Confortável
2025-07-25 01:00:00,21.2,41.0,2.6,889.9,37.64102564102564,22.06,Confortável
2025-07-25 02:00:00,20.5,44.0,2.5,889.9,33.82905982905983,21.25,Confortável
2025-07-25 03:00:00,20.1,47.0,2.3,889.7,30.01709401709402,20.84,Confortável
2025-07-25 04:00:00,19.3,49.0,1.6,889.6,26.205128205128204,19.3,Fresco
2025-07-25 05:00:00,19.5,48.0,2.3,889.1,22.39316239316239,20.14,Confortável
2025-07-25 06:00:00,18.5,52.0,1.5,888.7,18.581196581196583,18.5,Fresco
2025-07-25 07:00:00,18.8,52.0,1.9,888.4,14.769230769230772,19.48,Fresco
2025-07-25 08:00:00,17.8,57.0,1.6,888.4,10.957264957264954,17.8,Fresco
2025-07-25 09:00:00,17.1,59.0,1.5,888.9,7.145299145299144,17.1,Fresco
2025-07-25 10:00:00,15.7,64.0,1.2,889.2,3.3333333333333335,15.7,Frio
2025-07-25 11:00:00,19.6,50.0,2.3,890.0,136.22222222222223,20.25,Confortável
2025-07-25 12:00:00,20.4,49.0,3.3,890.8,371.22222222222223,20.92,Confortável
2025-07-25 13:00:00,21.8,45.0,2.7,891.2,573.3611111111111,22.75,Confortável
2025-07-25 14:00:00,23.5,42.0,2.9,890.9,721.0555555555555,24.74,Confortável
2025-07-25 15:00:00,25.5,35.0,2.8,890.4,801.0833333333334,27.15,Quente
2025-07-25 16:00:00,26.6,30.0,2.4,889.7,803.4722222222222,28.49,Quente
2025-07-25 17:00:00,26.5,29.0,1.8,888.7,724.7222222222222,28.43,Quente
2025-07-25 18:00:00,27.0,27.0,2.0,888.0,562.6111111111111,27.97,Quente
2025-07-25 19:00:00,26.8,27.0,1.8,887.7,466.52777777777777,28.77,Quente
2025-07-25 20:00:00,26.7,26.0,1.3,887.7,281.0,26.7,Quente
2025-07-25 21:00:00,24.4,34.0,1.8,887.9,53.75,26.0,Confortável
2025-07-25 22:00:00,23.3,41.0,2.7,888.2,49.876068376068375,24.53,Confortável
2025-07-25 23:00:00,22.5,44.0,2.9,888.7,46.00213675213676,23.54,Confortável
2025-07-26 00:00:00,21.6,47.0,2.4,889.1,42.12820512820513,22.58,Confortável
2025-07-26 01:00:00,20.9,48.0,2.0,889.5,38.2542735042735,21.88,Confortável
2025-07-26 02:00:00,20.9,48.0,3.4,889.4,34.38034188034188,21.51,Confortável
2025-07-26 03:00:00,19.8,52.0,1.6,889.5,30.506410256410255,19.8,Fresco
2025-07-26 04:00:00,15.4,72.0,0.4,889.4,26.632478632478634,15.4,Frio
2025-07-26 05:00:00,14.6,76.0,0.6,889.1,22.75854700854701,14.6,Frio
2025-07-26 06:00:00,14.8,75.0,1.0,888.7,18.884615384615383,14.8,Frio
2025-07-26 07:00:00,14.3,75.0,1.3,888.3,15.010683760683763,14.3,Frio
2025-07-26 08:00:00,17.5,61.0,1.6,888.3,11.136752136752136,17.5,Fresco
2025-07-26 09:00:00,15.9,68.0,1.5,888.6,7.2628205128205146,15.9,Frio
2025-07-26 10:00:00,16.8,66.0,1.7,889.3,3.388888888888889,16.8,Fresco
2025-07-26 11:00:00,19.4,54.0,2.4,890.2,135.77777777777777,19.98,Fresco
2025-07-26 12:00:00,21.0,48.0,3.2,890.9,367.02777777777777,21.67,Confortável
2025-07-26 13:00:00,22.9,43.0,3.2,891.4,567.0,23.97,Confortável
